Date,Open,High,Low,Close,Volume
2016-03-22,10194.200195,10194.200195,10194.200195,10194.200195,0
2016-03-23,10099.700195,10099.700195,10099.700195,10099.700195,0
2016-03-24,10086.599609,10086.599609,10086.599609,10086.599609,0
2016-03-28,10106.400391,10106.400391,10106.400391,10106.400391,0
2016-03-29,10190.400391,10190.400391,10190.400391,10190.400391,0
2016-03-30,10237.0,10237.0,10237.0,10237.0,0
2016-03-31,10207.400391,10207.400391,10207.400391,10207.400391,0
2016-04-01,10220.0,10220.0,10220.0,10220.0,0
2016-04-04,10183.0,10183.0,10183.0,10183.0,0
2016-04-05,10061.099609,10061.099609,10061.099609,10061.099609,0
2016-04-06,10159.799805,10159.799805,10159.799805,10159.799805,0
2016-04-07,10045.200195,10045.200195,10045.200195,10045.200195,0
2016-04-08,10119.700195,10119.700195,10119.700195,10119.700195,0
2016-04-11,10114.599609,10114.599609,10114.599609,10114.599609,0
2016-04-12,10238.700195,10238.700195,10238.700195,10238.700195,0
2016-04-13,10359.5,10359.5,10359.5,10359.5,0
2016-04-14,10360.200195,10360.200195,10360.200195,10360.200195,0
2016-04-15,10355.599609,10355.599609,10355.599609,10355.599609,0
2016-04-18,10424.900391,10424.900391,10424.900391,10424.900391,0
2016-04-19,10517.299805,10517.299805,10517.299805,10517.299805,0
2016-04-20,10527.799805,10527.799805,10527.799805,10527.799805,0
2016-04-21,10454.799805,10454.799805,10454.799805,10454.799805,0
2016-04-22,10511.0,10511.0,10511.0,10511.0,0
2016-04-25,10465.599609,10465.599609,10465.599609,10465.599609,0
2016-04-26,10522.599609,10522.599609,10522.599609,10522.599609,0
2016-04-27,10571.799805,10571.799805,10571.799805,10571.799805,0
2016-04-28,10480.5,10480.5,10480.5,10480.5,0
2016-04-29,10436.900391,10436.900391,10436.900391,10436.900391,0
2016-05-02,10496.299805,10496.299805,10496.299805,10496.299805,0
2016-05-03,10365.799805,10365.799805,10365.799805,10365.799805,0
2016-05-04,10286.200195,10286.200195,10286.200195,10286.200195,0
2016-05-05,10281.299805,10281.299805,10281.299805,10281.299805,0
2016-05-06,10308.799805,10308.799805,10308.799805,10308.799805,0
2016-05-09,10291.599609,10291.599609,10291.599609,10291.599609,0
2016-05-10,10424.099609,10424.099609,10424.099609,10424.099609,0
2016-05-11,10332.200195,10332.200195,10332.200195,10332.200195,0
2016-05-12,10334.400391,10334.400391,10334.400391,10334.400391,0
2016-05-13,10228.099609,10228.099609,10228.099609,10228.099609,0
2016-05-16,10332.5,10332.5,10332.5,10332.5,0
2016-05-17,10257.599609,10257.599609,10257.599609,10257.599609,0
2016-05-18,10239.599609,10239.599609,10239.599609,10239.599609,0
2016-05-19,10192.5,10192.5,10192.5,10192.5,0
2016-05-20,10250.5,10250.5,10250.5,10250.5,0
2016-05-23,10226.599609,10226.599609,10226.599609,10226.599609,0
2016-05-24,10353.599609,10353.599609,10353.599609,10353.599609,0
2016-05-25,10446.599609,10446.599609,10446.599609,10446.599609,0
2016-05-26,10439.599609,10439.599609,10439.599609,10439.599609,0
2016-05-27,10469.5,10469.5,10469.5,10469.5,0
2016-05-31,10441.0,10441.0,10441.0,10441.0,0
2016-06-01,10454.900391,10454.900391,10454.900391,10454.900391,0
2016-06-02,10487.599609,10487.599609,10487.599609,10487.599609,0
2016-06-03,10487.900391,10487.900391,10487.900391,10487.900391,0
2016-06-06,10554.799805,10554.799805,10554.799805,10554.799805,0
2016-06-07,10599.200195,10599.200195,10599.200195,10599.200195,0
2016-06-08,10638.400391,10638.400391,10638.400391,10638.400391,0
2016-06-09,10589.799805,10589.799805,10589.799805,10589.799805,0
2016-06-10,10446.099609,10446.099609,10446.099609,10446.099609,0
2016-06-13,10349.200195,10349.200195,10349.200195,10349.200195,0
2016-06-14,10294.599609,10294.599609,10294.599609,10294.599609,0
2016-06-15,10297.200195,10297.200195,10297.200195,10297.200195,0
2016-06-16,10322.799805,10322.799805,10322.799805,10322.799805,0
2016-06-17,10347.900391,10347.900391,10347.900391,10347.900391,0
2016-06-20,10450.0,10450.0,10450.0,10450.0,0
2016-06-21,10490.799805,10490.799805,10490.799805,10490.799805,0
2016-06-22,10473.099609,10473.099609,10473.099609,10473.099609,0
2016-06-23,10641.200195,10641.200195,10641.200195,10641.200195,0
2016-06-24,10183.5,10183.5,10183.5,10183.5,0
2016-06-27,9973.540039,9973.540039,9973.540039,9973.540039,0
2016-06-28,10161.200195,10161.200195,10161.200195,10161.200195,0
2016-06-29,10350.5,10350.5,10350.5,10350.5,0
2016-06-30,10489.799805,10489.799805,10489.799805,10489.799805,0
2016-07-01,10515.799805,10515.799805,10515.799805,10515.799805,0
2016-07-05,10409.5,10409.5,10409.5,10409.5,0
2016-07-06,10441.599609,10441.599609,10441.599609,10441.599609,0
2016-07-07,10414.0,10414.0,10414.0,10414.0,0
2016-07-08,10571.799805,10571.799805,10571.799805,10571.799805,0
2016-07-11,10627.200195,10627.200195,10627.200195,10627.200195,0
2016-07-12,10726.799805,10726.799805,10726.799805,10726.799805,0
2016-07-13,10734.200195,10734.200195,10734.200195,10734.200195,0
2016-07-14,10786.599609,10786.599609,10786.599609,10786.599609,0
2016-07-15,10773.099609,10773.099609,10773.099609,10773.099609,0
2016-07-18,10793.200195,10793.200195,10793.200195,10793.200195,0
2016-07-19,10758.5,10758.5,10758.5,10758.5,0
2016-07-20,10793.099609,10793.099609,10793.099609,10793.099609,0
2016-07-21,10758.599609,10758.599609,10758.599609,10758.599609,0
2016-07-22,10805.0,10805.0,10805.0,10805.0,0
2016-07-25,10752.400391,10752.400391,10752.400391,10752.400391,0
2016-07-26,10773.0,10773.0,10773.0,10773.0,0
2016-07-27,10739.799805,10739.799805,10739.799805,10739.799805,0
2016-07-28,10744.200195,10744.200195,10744.200195,10744.200195,0
2016-07-29,10785.5,10785.5,10785.5,10785.5,0
2016-08-01,10730.200195,10730.200195,10730.200195,10730.200195,0
2016-08-02,10661.099609,10661.099609,10661.099609,10661.099609,0
2016-08-03,10695.099609,10695.099609,10695.099609,10695.099609,0
2016-08-04,10707.099609,10707.099609,10707.099609,10707.099609,0
2016-08-05,10782.900391,10782.900391,10782.900391,10782.900391,0
2016-08-08,10788.0,10788.0,10788.0,10788.0,0
2016-08-09,10804.5,10804.5,10804.5,10804.5,0
2016-08-10,10775.0,10775.0,10775.0,10775.0,0
2016-08-11,10836.099609,10836.099609,10836.099609,10836.099609,0
2016-08-12,10822.400391,10822.400391,10822.400391,10822.400391,0
2016-08-15,10858.5,10858.5,10858.5,10858.5,0
2016-08-16,10809.700195,10809.700195,10809.700195,10809.700195,0
2016-08-17,10824.599609,10824.599609,10824.599609,10824.599609,0
2016-08-18,10863.0,10863.0,10863.0,10863.0,0
2016-08-19,10829.200195,10829.200195,10829.200195,10829.200195,0
2016-08-22,10815.900391,10815.900391,10815.900391,10815.900391,0
2016-08-23,10847.5,10847.5,10847.5,10847.5,0
2016-08-24,10791.200195,10791.200195,10791.200195,10791.200195,0
2016-08-25,10784.400391,10784.400391,10784.400391,10784.400391,0
2016-08-26,10749.299805,10749.299805,10749.299805,10749.299805,0
2016-08-29,10811.299805,10811.299805,10811.299805,10811.299805,0
2016-08-30,10797.5,10797.5,10797.5,10797.5,0
2016-08-31,10764.700195,10764.700195,10764.700195,10764.700195,0
2016-09-01,10771.900391,10771.900391,10771.900391,10771.900391,0
2016-09-02,10856.900391,10856.900391,10856.900391,10856.900391,0
2016-09-06,10890.799805,10890.799805,10890.799805,10890.799805,0
2016-09-07,10890.200195,10890.200195,10890.200195,10890.200195,0
2016-09-08,10882.299805,10882.299805,10882.299805,10882.299805,0
2016-09-09,10613.5,10613.5,10613.5,10613.5,0
2016-09-12,10741.200195,10741.200195,10741.200195,10741.200195,0
2016-09-13,10535.400391,10535.400391,10535.400391,10535.400391,0
2016-09-14,10511.400391,10511.400391,10511.400391,10511.400391,0
2016-09-15,10602.900391,10602.900391,10602.900391,10602.900391,0
2016-09-16,10532.299805,10532.299805,10532.299805,10532.299805,0
2016-09-19,10564.299805,10564.299805,10564.299805,10564.299805,0
2016-09-20,10560.299805,10560.299805,10560.299805,10560.299805,0
2016-09-21,10708.400391,10708.400391,10708.400391,10708.400391,0
2016-09-22,10793.700195,10793.700195,10793.700195,10793.700195,0
2016-09-23,10718.0,10718.0,10718.0,10718.0,0
2016-09-26,10624.900391,10624.900391,10624.900391,10624.900391,0
2016-09-27,10665.299805,10665.299805,10665.299805,10665.299805,0
2016-09-28,10753.400391,10753.400391,10753.400391,10753.400391,0
2016-09-29,10643.5,10643.5,10643.5,10643.5,0
2016-09-30,10721.700195,10721.700195,10721.700195,10721.700195,0
2016-10-03,10690.799805,10690.799805,10690.799805,10690.799805,0
2016-10-04,10629.200195,10629.200195,10629.200195,10629.200195,0
2016-10-05,10683.900391,10683.900391,10683.900391,10683.900391,0
2016-10-06,10675.700195,10675.700195,10675.700195,10675.700195,0
2016-10-07,10626.900391,10626.900391,10626.900391,10626.900391,0
2016-10-10,10682.700195,10682.700195,10682.700195,10682.700195,0
2016-10-11,10548.0,10548.0,10548.0,10548.0,0
2016-10-12,10560.299805,10560.299805,10560.299805,10560.299805,0
2016-10-13,10522.900391,10522.900391,10522.900391,10522.900391,0
2016-10-14,10521.299805,10521.299805,10521.299805,10521.299805,0
2016-10-17,10492.900391,10492.900391,10492.900391,10492.900391,0
2016-10-18,10567.799805,10567.799805,10567.799805,10567.799805,0
2016-10-19,10600.900391,10600.900391,10600.900391,10600.900391,0
2016-10-20,10597.400391,10597.400391,10597.400391,10597.400391,0
2016-10-21,10571.900391,10571.900391,10571.900391,10571.900391,0
2016-10-24,10591.299805,10591.299805,10591.299805,10591.299805,0
2016-10-25,10550.200195,10550.200195,10550.200195,10550.200195,0
2016-10-26,10528.200195,10528.200195,10528.200195,10528.200195,0
2016-10-27,10503.099609,10503.099609,10503.099609,10503.099609,0
2016-10-28,10476.599609,10476.599609,10476.599609,10476.599609,0
2016-10-31,10481.900391,10481.900391,10481.900391,10481.900391,0
2016-11-01,10414.099609,10414.099609,10414.099609,10414.099609,0
2016-11-02,10334.5,10334.5,10334.5,10334.5,0
2016-11-03,10307.599609,10307.599609,10307.599609,10307.599609,0
2016-11-04,10289.299805,10289.299805,10289.299805,10289.299805,0
2016-11-07,10500.200195,10500.200195,10500.200195,10500.200195,0
2016-11-08,10530.599609,10530.599609,10530.599609,10530.599609,0
2016-11-09,10643.400391,10643.400391,10643.400391,10643.400391,0
2016-11-10,10683.400391,10683.400391,10683.400391,10683.400391,0
2016-11-11,10652.200195,10652.200195,10652.200195,10652.200195,0
2016-11-14,10679.799805,10679.799805,10679.799805,10679.799805,0
2016-11-15,10745.5,10745.5,10745.5,10745.5,0
2016-11-16,10699.400391,10699.400391,10699.400391,10699.400391,0
2016-11-17,10740.099609,10740.099609,10740.099609,10740.099609,0
2016-11-18,10709.5,10709.5,10709.5,10709.5,0
2016-11-21,10791.799805,10791.799805,10791.799805,10791.799805,0
2016-11-22,10820.200195,10820.200195,10820.200195,10820.200195,0
2016-11-23,10835.900391,10835.900391,10835.900391,10835.900391,0
2016-11-25,10878.099609,10878.099609,10878.099609,10878.099609,0
2016-11-28,10808.599609,10808.599609,10808.599609,10808.599609,0
2016-11-29,10817.700195,10817.700195,10817.700195,10817.700195,0
2016-11-30,10838.5,10838.5,10838.5,10838.5,0
2016-12-01,10829.0,10829.0,10829.0,10829.0,0
2016-12-02,10838.599609,10838.599609,10838.599609,10838.599609,0
2016-12-05,10910.900391,10910.900391,10910.900391,10910.900391,0
2016-12-06,10970.799805,10970.799805,10970.799805,10970.799805,0
2016-12-07,11114.599609,11114.599609,11114.599609,11114.599609,0
2016-12-08,11150.0,11150.0,11150.0,11150.0,0
2016-12-09,11191.799805,11191.799805,11191.799805,11191.799805,0
2016-12-12,11177.299805,11177.299805,11177.299805,11177.299805,0
2016-12-13,11237.200195,11237.200195,11237.200195,11237.200195,0
2016-12-14,11098.700195,11098.700195,11098.700195,11098.700195,0
2016-12-15,11131.900391,11131.900391,11131.900391,11131.900391,0
2016-12-16,11125.200195,11125.200195,11125.200195,11125.200195,0
2016-12-19,11128.5,11128.5,11128.5,11128.5,0
2016-12-20,11172.200195,11172.200195,11172.200195,11172.200195,0
2016-12-21,11142.599609,11142.599609,11142.599609,11142.599609,0
2016-12-22,11114.099609,11114.099609,11114.099609,11114.099609,0
2016-12-23,11128.799805,11128.799805,11128.799805,11128.799805,0
2016-12-27,11146.400391,11146.400391,11146.400391,11146.400391,0
2016-12-28,11058.900391,11058.900391,11058.900391,11058.900391,0
2016-12-29,11074.299805,11074.299805,11074.299805,11074.299805,0
2016-12-30,11056.900391,11056.900391,11056.900391,11056.900391,0
2017-01-03,11154.299805,11154.299805,11154.299805,11154.299805,0
2017-01-04,11246.5,11246.5,11246.5,11246.5,0
2017-01-05,11247.700195,11247.700195,11247.700195,11247.700195,0
2017-01-06,11237.599609,11237.599609,11237.599609,11237.599609,0
2017-01-09,11169.799805,11169.799805,11169.799805,11169.799805,0
2017-01-10,11183.299805,11183.299805,11183.299805,11183.299805,0
2017-01-11,11226.799805,11226.799805,11226.799805,11226.799805,0
2017-01-12,11204.099609,11204.099609,11204.099609,11204.099609,0
2017-01-13,11227.200195,11227.200195,11227.200195,11227.200195,0
2017-01-17,11196.299805,11196.299805,11196.299805,11196.299805,0
2017-01-18,11196.099609,11196.099609,11196.099609,11196.099609,0
2017-01-19,11148.799805,11148.799805,11148.799805,11148.799805,0
2017-01-20,11192.799805,11192.799805,11192.799805,11192.799805,0
2017-01-23,11170.599609,11170.599609,11170.599609,11170.599609,0
2017-01-24,11249.299805,11249.299805,11249.299805,11249.299805,0
2017-01-25,11339.0,11339.0,11339.0,11339.0,0
2017-01-26,11313.099609,11313.099609,11313.099609,11313.099609,0
2017-01-27,11283.200195,11283.200195,11283.200195,11283.200195,0
2017-01-30,11205.200195,11205.200195,11205.200195,11205.200195,0
2017-01-31,11223.0,11223.0,11223.0,11223.0,0
2017-02-01,11207.200195,11207.200195,11207.200195,11207.200195,0
2017-02-02,11215.400391,11215.400391,11215.400391,11215.400391,0
2017-02-03,11310.700195,11310.700195,11310.700195,11310.700195,0
2017-02-06,11247.799805,11247.799805,11247.799805,11247.799805,0
2017-02-07,11243.400391,11243.400391,11243.400391,11243.400391,0
2017-02-08,11251.799805,11251.799805,11251.799805,11251.799805,0
2017-02-09,11327.700195,11327.700195,11327.700195,11327.700195,0
2017-02-10,11377.700195,11377.700195,11377.700195,11377.700195,0
2017-02-13,11433.900391,11433.900391,11433.900391,11433.900391,0
2017-02-14,11468.900391,11468.900391,11468.900391,11468.900391,0
2017-02-15,11514.400391,11514.400391,11514.400391,11514.400391,0
2017-02-16,11504.200195,11504.200195,11504.200195,11504.200195,0
2017-02-17,11510.900391,11510.900391,11510.900391,11510.900391,0
2017-02-21,11578.200195,11578.200195,11578.200195,11578.200195,0
2017-02-22,11550.200195,11550.200195,11550.200195,11550.200195,0
2017-02-23,11556.200195,11556.200195,11556.200195,11556.200195,0
2017-02-24,11541.299805,11541.299805,11541.299805,11541.299805,0
2017-02-27,11558.299805,11558.299805,11558.299805,11558.299805,0
2017-02-28,11512.400391,11512.400391,11512.400391,11512.400391,0
2017-03-01,11661.200195,11661.200195,11661.200195,11661.200195,0
2017-03-02,11575.900391,11575.900391,11575.900391,11575.900391,0
2017-03-03,11598.400391,11598.400391,11598.400391,11598.400391,0
2017-03-06,11547.799805,11547.799805,11547.799805,11547.799805,0
2017-03-07,11506.299805,11506.299805,11506.299805,11506.299805,0
2017-03-08,11448.200195,11448.200195,11448.200195,11448.200195,0
2017-03-09,11457.599609,11457.599609,11457.599609,11457.599609,0
2017-03-10,11500.799805,11500.799805,11500.799805,11500.799805,0
2017-03-13,11519.400391,11519.400391,11519.400391,11519.400391,0
2017-03-14,11459.299805,11459.299805,11459.299805,11459.299805,0
2017-03-15,11590.299805,11590.299805,11590.299805,11590.299805,0
2017-03-16,11600.200195,11600.200195,11600.200195,11600.200195,0
2017-03-17,11589.0,11589.0,11589.0,11589.0,0
2017-03-20,11556.900391,11556.900391,11556.900391,11556.900391,0
2017-03-21,11420.400391,11420.400391,11420.400391,11420.400391,0
2017-03-22,11426.700195,11426.700195,11426.700195,11426.700195,0
2017-03-23,11430.900391,11430.900391,11430.900391,11430.900391,0
2017-03-24,11418.900391,11418.900391,11418.900391,11418.900391,0
2017-03-27,11414.299805,11414.299805,11414.299805,11414.299805,0
2017-03-28,11493.799805,11493.799805,11493.799805,11493.799805,0
2017-03-29,11496.700195,11496.700195,11496.700195,11496.700195,0
2017-03-30,11519.799805,11519.799805,11519.799805,11519.799805,0
2017-03-31,11492.799805,11492.799805,11492.799805,11492.799805,0
2017-04-03,11463.900391,11463.900391,11463.900391,11463.900391,0
2017-04-04,11470.5,11470.5,11470.5,11470.5,0
2017-04-05,11423.400391,11423.400391,11423.400391,11423.400391,0
2017-04-06,11457.299805,11457.299805,11457.299805,11457.299805,0
2017-04-07,11445.599609,11445.599609,11445.599609,11445.599609,0
2017-04-10,11464.299805,11464.299805,11464.299805,11464.299805,0
2017-04-11,11473.599609,11473.599609,11473.599609,11473.599609,0
2017-04-12,11423.200195,11423.200195,11423.200195,11423.200195,0
2017-04-13,11324.5,11324.5,11324.5,11324.5,0
