Date,Open,High,Low,Close,Volume
2016-10-25,23565.099609,23565.099609,23565.099609,23565.099609,0
2016-10-26,23325.400391,23325.400391,23325.400391,23325.400391,0
2016-10-27,23132.300781,23132.300781,23132.300781,23132.300781,0
2016-10-28,22954.800781,22954.800781,22954.800781,22954.800781,0
2016-10-31,22934.5,22934.5,22934.5,22934.5,0
2016-11-01,23147.099609,23147.099609,23147.099609,23147.099609,0
2016-11-02,0.075,0.075,0.075,0.075,0
2016-11-03,22683.5,22683.5,22683.5,22683.5,0
2016-11-04,22642.599609,22642.599609,22642.599609,22642.599609,0
2016-11-07,22801.400391,22801.400391,22801.400391,22801.400391,0
2016-11-08,22909.5,22909.5,22909.5,22909.5,0
2016-11-09,22415.199219,22415.199219,22415.199219,22415.199219,0
2016-11-10,22839.099609,22839.099609,22839.099609,22839.099609,0
2016-11-11,22531.099609,22531.099609,22531.099609,22531.099609,0
2016-11-14,22222.199219,22222.199219,22222.199219,22222.199219,0
2016-11-15,22323.900391,22323.900391,22323.900391,22323.900391,0
2016-11-16,0.075,0.075,0.075,0.075,0
2016-11-17,0.075,0.075,0.075,0.075,0
2016-11-18,0.075,0.075,0.075,0.075,0
2016-11-21,22357.800781,22357.800781,22357.800781,22357.800781,0
2016-11-22,0.29,0.29,0.27,0.27,97363
2016-11-23,22676.699219,22676.699219,22676.699219,22676.699219,0
2016-11-25,0.28,0.28,0.26,0.28,186000
2016-11-28,22830.599609,22830.599609,22830.599609,22830.599609,0
2016-11-29,0.075,0.075,0.075,0.075,0
2016-11-30,22789.800781,22789.800781,22789.800781,22789.800781,0
2016-12-01,22878.199219,22878.199219,22878.199219,22878.199219,0
2016-12-02,0.075,0.075,0.075,0.075,0
2016-12-05,22505.599609,22505.599609,22505.599609,22505.599609,0
2016-12-06,0.075,0.075,0.075,0.075,0
2016-12-07,0.075,0.075,0.075,0.075,0
2016-12-08,0.255,0.255,0.245,0.245,53000
2016-12-09,22761.0,22761.0,22761.0,22761.0,0
2016-12-12,22433.0,22433.0,22433.0,22433.0,0
2016-12-13,22446.699219,22446.699219,22446.699219,22446.699219,0
2016-12-14,22456.599609,22456.599609,22456.599609,22456.599609,0
2016-12-15,22059.400391,22059.400391,22059.400391,22059.400391,0
2016-12-16,22020.800781,22020.800781,22020.800781,22020.800781,0
2016-12-19,21832.699219,21832.699219,21832.699219,21832.699219,0
2016-12-20,21729.099609,21729.099609,21729.099609,21729.099609,0
2016-12-21,21809.800781,21809.800781,21809.800781,21809.800781,0
2016-12-22,0.235,0.235,0.235,0.235,0
2016-12-23,0.075,0.075,0.075,0.075,0
2016-12-27,0.075,0.075,0.075,0.075,0
2016-12-28,0.25,0.25,0.22,0.22,25900
2016-12-29,21790.900391,21790.900391,21790.900391,21790.900391,0
2016-12-30,22000.599609,22000.599609,22000.599609,22000.599609,0
2017-01-03,22150.400391,22150.400391,22150.400391,22150.400391,0
2017-01-04,22134.5,22134.5,22134.5,22134.5,0
2017-01-05,22456.699219,22456.699219,22456.699219,22456.699219,0
2017-01-06,22503.0,22503.0,22503.0,22503.0,0
2017-01-09,22558.699219,22558.699219,22558.699219,22558.699219,0
2017-01-10,0.215,0.215,0.185,0.185,18000
2017-01-11,22935.300781,22935.300781,22935.300781,22935.300781,0
2017-01-12,22829.0,22829.0,22829.0,22829.0,0
2017-01-13,22937.400391,22937.400391,22937.400391,22937.400391,0
2017-01-17,22841.0,22841.0,22841.0,22841.0,0
2017-01-18,23098.300781,23098.300781,23098.300781,23098.300781,0
2017-01-19,23050.0,23050.0,23050.0,23050.0,0
2017-01-20,22885.900391,22885.900391,22885.900391,22885.900391,0
2017-01-23,22898.5,22898.5,22898.5,22898.5,0
2017-01-24,22949.900391,22949.900391,22949.900391,22949.900391,0
2017-01-25,23049.099609,23049.099609,23049.099609,23049.099609,0
2017-01-26,23374.199219,23374.199219,23374.199219,23374.199219,0
2017-01-27,23360.800781,23360.800781,23360.800781,23360.800781,0
2017-01-30,0.2,0.24,0.2,0.2,58500
2017-01-31,0.21,0.21,0.2,0.2,23500
2017-02-01,23318.400391,23318.400391,23318.400391,23318.400391,0
2017-02-02,0.075,0.075,0.075,0.075,0
2017-02-03,23129.199219,23129.199219,23129.199219,23129.199219,0
2017-02-06,23348.199219,23348.199219,23348.199219,23348.199219,0
2017-02-07,23331.599609,23331.599609,23331.599609,23331.599609,0
2017-02-08,0.235,0.235,0.225,0.225,40500
2017-02-09,23525.099609,23525.099609,23525.099609,23525.099609,0
2017-02-10,23575.0,23575.0,23575.0,23575.0,0
2017-02-13,23711.0,23711.0,23711.0,23711.0,0
2017-02-14,23703.0,23703.0,23703.0,23703.0,0
2017-02-15,23994.900391,23994.900391,23994.900391,23994.900391,0
2017-02-16,24107.699219,24107.699219,24107.699219,24107.699219,0
2017-02-17,24033.699219,24033.699219,24033.699219,24033.699219,0
2017-02-21,0.2,0.2,0.2,0.2,0
2017-02-22,0.2,0.23,0.195,0.225,264666
2017-02-23,24114.900391,24114.900391,24114.900391,24114.900391,0
2017-02-24,23965.699219,23965.699219,23965.699219,23965.699219,0
2017-02-27,0.23,0.23,0.23,0.23,0
2017-02-28,0.075,0.075,0.075,0.075,0
2017-03-01,23776.5,23776.5,23776.5,23776.5,0
2017-03-02,23728.099609,23728.099609,23728.099609,23728.099609,0
2017-03-03,23552.699219,23552.699219,23552.699219,23552.699219,0
2017-03-06,0.27,0.27,0.25,0.25,85072
2017-03-07,0.26,0.26,0.25,0.25,41000
2017-03-08,23782.300781,23782.300781,23782.300781,23782.300781,0
2017-03-09,23501.599609,23501.599609,23501.599609,23501.599609,0
2017-03-10,23568.699219,23568.699219,23568.699219,23568.699219,0
2017-03-13,23829.699219,23829.699219,23829.699219,23829.699219,0
2017-03-14,23827.900391,23827.900391,23827.900391,23827.900391,0
2017-03-15,0.235,0.24,0.235,0.24,75000
2017-03-16,24288.300781,24288.300781,24288.300781,24288.300781,0
2017-03-17,24309.900391,24309.900391,24309.900391,24309.900391,0
2017-03-20,24449.900391,24449.900391,24449.900391,24449.900391,0
2017-03-21,24593.099609,24593.099609,24593.099609,24593.099609,0
2017-03-22,24320.400391,24320.400391,24320.400391,24320.400391,0
2017-03-23,24327.699219,24327.699219,24327.699219,24327.699219,0
2017-03-24,24358.300781,24358.300781,24358.300781,24358.300781,0
2017-03-27,24193.699219,24193.699219,24193.699219,24193.699219,0
2017-03-28,24345.900391,24345.900391,24345.900391,24345.900391,0
2017-03-29,24392.099609,24392.099609,24392.099609,24392.099609,0
2017-03-30,24301.099609,24301.099609,24301.099609,24301.099609,0
2017-03-31,24111.599609,24111.599609,24111.599609,24111.599609,0
2017-04-03,24261.5,24261.5,24261.5,24261.5,0
2017-04-04,0.22,0.22,0.22,0.22,0
2017-04-05,24400.800781,24400.800781,24400.800781,24400.800781,0
2017-04-06,24273.699219,24273.699219,24273.699219,24273.699219,0
2017-04-07,0.24,0.24,0.23,0.24,60727
2017-04-10,24262.199219,24262.199219,24262.199219,24262.199219,0
2017-04-11,0.075,0.075,0.075,0.075,0
2017-04-12,0.24,0.24,0.24,0.24,11500
2017-04-13,24261.699219,24261.699219,24261.699219,24261.699219,0
2017-04-17,0.22,0.23,0.22,0.23,51000
2017-04-18,23924.5,23924.5,23924.5,23924.5,0
2017-04-19,0.075,0.075,0.075,0.075,0
2017-04-20,24057.0,24057.0,24057.0,24057.0,0
2017-04-21,0.075,0.075,0.075,0.075,0
2017-04-24,24139.5,24139.5,24139.5,24139.5,0
2017-04-25,0.075,0.075,0.075,0.075,0
2017-04-26,0.215,0.215,0.2,0.2,1027208
2017-04-27,0.2,0.2,0.195,0.2,53000
2017-04-28,24615.099609,24615.099609,24615.099609,24615.099609,0
2017-05-01,0.215,0.22,0.21,0.21,14000
2017-05-02,0.2,0.225,0.2,0.22,65000
2017-05-03,0.225,0.225,0.19,0.2,57500
2017-05-04,0.075,0.075,0.075,0.075,0
2017-05-05,24476.300781,24476.300781,24476.300781,24476.300781,0
2017-05-08,0.19,0.2,0.19,0.2,9510
2017-05-09,24889.0,24889.0,24889.0,24889.0,0
2017-05-10,25015.400391,25015.400391,25015.400391,25015.400391,0
2017-05-11,0.075,0.075,0.075,0.075,0
2017-05-12,0.19,0.19,0.19,0.19,0
2017-05-15,0.19,0.19,0.19,0.19,0
2017-05-16,0.185,0.185,0.185,0.185,54500
2017-05-17,25293.599609,25293.599609,25293.599609,25293.599609,0
2017-05-18,0.075,0.075,0.075,0.075,0
2017-05-19,25174.900391,25174.900391,25174.900391,25174.900391,0
2017-05-22,0.075,0.075,0.075,0.075,0
2017-05-23,0.19,0.19,0.19,0.19,0
2017-05-24,25428.5,25428.5,25428.5,25428.5,0
2017-05-25,0.075,0.075,0.075,0.075,0
2017-05-26,0.18,0.2,0.18,0.195,31520
2017-05-30,0.19,0.19,0.19,0.19,9500
2017-05-31,0.19,0.19,0.19,0.19,8500
2017-06-01,0.075,0.075,0.075,0.075,0
2017-06-02,0.18,0.18,0.18,0.18,20000
2017-06-05,0.18,0.18,0.18,0.18,0
2017-06-06,0.18,0.19,0.18,0.19,133500
2017-06-07,25974.199219,25974.199219,25974.199219,25974.199219,0
2017-06-08,26063.099609,26063.099609,26063.099609,26063.099609,0
2017-06-09,0.21,0.22,0.19,0.2,84500
2017-06-12,25708.0,25708.0,25708.0,25708.0,0
2017-06-13,0.195,0.195,0.195,0.195,2000
2017-06-14,0.19,0.19,0.165,0.165,67500
2017-06-15,25565.300781,25565.300781,25565.300781,25565.300781,0
2017-06-16,0.075,0.075,0.075,0.075,0
2017-06-19,0.075,0.075,0.075,0.075,0
2017-06-20,0.075,0.075,0.075,0.075,0
2017-06-21,0.18,0.19,0.18,0.19,30500
2017-06-22,25674.5,25674.5,25674.5,25674.5,0
2017-06-23,0.075,0.075,0.075,0.075,0
2017-06-26,0.19,0.19,0.19,0.19,0
2017-06-27,0.075,0.075,0.075,0.075,0
2017-06-28,25683.5,25683.5,25683.5,25683.5,0
2017-06-29,0.21,0.22,0.21,0.215,280000
2017-06-30,25764.599609,25764.599609,25764.599609,25764.599609,0
2017-07-03,25784.199219,25784.199219,25784.199219,25784.199219,0
2017-07-05,0.075,0.075,0.075,0.075,0
2017-07-06,25465.199219,25465.199219,25465.199219,25465.199219,0
2017-07-07,25340.800781,25340.800781,25340.800781,25340.800781,0
2017-07-10,0.075,0.075,0.075,0.075,0
2017-07-11,0.235,0.235,0.22,0.22,74000
2017-07-12,26043.599609,26043.599609,26043.599609,26043.599609,0
2017-07-13,0.075,0.075,0.075,0.075,0
2017-07-14,26389.199219,26389.199219,26389.199219,26389.199219,0
2017-07-17,0.075,0.075,0.075,0.075,0
2017-07-18,26524.900391,26524.900391,26524.900391,26524.900391,0
2017-07-19,0.075,0.075,0.075,0.075,0
2017-07-20,0.235,0.24,0.235,0.24,16500
2017-07-21,0.075,0.075,0.075,0.075,0
2017-07-24,0.235,0.235,0.235,0.235,12500
2017-07-25,0.235,0.245,0.235,0.245,26000
2017-07-26,26941.0,26941.0,26941.0,26941.0,0
2017-07-27,27131.199219,27131.199219,27131.199219,27131.199219,0
2017-07-28,26979.400391000003,26979.400391000003,26979.400391000003,26979.400391000003,0
2017-07-31,0.235,0.235,0.23,0.235,8000
2017-08-01,27540.199219,27540.199219,27540.199219,27540.199219,0
2017-08-02,27607.400391000003,27607.400391000003,27607.400391000003,27607.400391000003,0
2017-08-03,27531.0,27531.0,27531.0,27531.0,0
2017-08-04,27562.699219,27562.699219,27562.699219,27562.699219,0
2017-08-07,0.24,0.24,0.24,0.24,0
2017-08-08,0.075,0.075,0.075,0.075,0
2017-08-09,0.075,0.075,0.075,0.075,0
2017-08-10,0.225,0.225,0.22,0.22,56500
2017-08-11,0.21,0.21,0.21,0.21,15000
2017-08-14,0.075,0.075,0.075,0.075,0
2017-08-15,0.075,0.075,0.075,0.075,0
2017-08-16,27409.099608999997,27409.099608999997,27409.099608999997,27409.099608999997,0
2017-08-17,27344.199219,27344.199219,27344.199219,27344.199219,0
2017-08-18,0.2,0.2,0.2,0.2,1006
2017-08-21,27154.699219,27154.699219,27154.699219,27154.699219,0
2017-08-22,0.185,0.185,0.185,0.185,0
2017-08-23,0.185,0.185,0.185,0.185,1500
2017-08-24,0.185,0.185,0.185,0.185,0
2017-08-25,0.185,0.185,0.185,0.185,0
2017-08-28,27863.300781,27863.300781,27863.300781,27863.300781,0
2017-08-29,0.075,0.075,0.075,0.075,0
2017-08-30,28094.599608999997,28094.599608999997,28094.599608999997,28094.599608999997,0
2017-08-31,0.185,0.185,0.185,0.185,25000
2017-09-01,0.2,0.205,0.2,0.205,20000
2017-09-05,27741.300781,27741.300781,27741.300781,27741.300781,0
2017-09-06,0.2,0.2,0.2,0.2,15000
2017-09-07,0.21,0.22,0.2,0.215,72500
2017-09-08,0.225,0.225,0.2,0.215,79000
2017-09-11,0.22,0.22,0.21,0.21,14700
2017-09-12,27972.199219,27972.199219,27972.199219,27972.199219,0
2017-09-13,0.21,0.215,0.195,0.195,152500
2017-09-14,0.195,0.2,0.19,0.19,21814
2017-09-15,0.18,0.18,0.18,0.18,20000
2017-09-18,0.075,0.075,0.075,0.075,0
2017-09-19,28051.400391000003,28051.400391000003,28051.400391000003,28051.400391000003,0
2017-09-20,0.18,0.195,0.175,0.195,32500
2017-09-21,0.185,0.185,0.18,0.185,22131
2017-09-22,0.19,0.23,0.19,0.23,1907600
2017-09-25,27500.300781,27500.300781,27500.300781,27500.300781,0
2017-09-26,27513.0,27513.0,27513.0,27513.0,0
2017-09-27,0.22,0.225,0.22,0.225,125500
2017-09-28,0.22,0.24,0.22,0.24,115500
2017-09-29,27554.300781,27554.300781,27554.300781,27554.300781,0
2017-10-02,0.195,0.195,0.18,0.19,337142
2017-10-03,0.185,0.19,0.18,0.19,125000
2017-10-04,28379.199219,28379.199219,28379.199219,28379.199219,0
2017-10-05,0.195,0.215,0.195,0.215,40500
2017-10-06,28458.0,28458.0,28458.0,28458.0,0
2017-10-09,0.195,0.195,0.195,0.195,0
2017-10-10,0.185,0.185,0.18,0.18,8500
2017-10-11,0.18,0.18,0.18,0.18,0
2017-10-12,0.18,0.18,0.18,0.18,0
2017-10-13,0.19,0.19,0.19,0.19,500
2017-10-16,0.19,0.19,0.19,0.19,0
2017-10-17,0.195,0.195,0.185,0.185,45900
2017-10-18,28711.800781,28711.800781,28711.800781,28711.800781,0
2017-10-19,0.195,0.195,0.195,0.195,4000
2017-10-20,0.18,0.185,0.18,0.18,43000
2017-10-23,28332.300781,28332.300781,28332.300781,28332.300781,0
2017-10-24,0.18,0.18,0.17,0.17,43000
2017-10-25,0.17,0.17,0.17,0.17,129500
2017-10-26,0.17,0.17,0.17,0.17,20000
2017-10-27,0.17,0.175,0.17,0.17,15000
2017-10-30,28336.199219,28336.199219,28336.199219,28336.199219,0
2017-10-31,28245.5,28245.5,28245.5,28245.5,0
2017-11-01,28594.099608999997,28594.099608999997,28594.099608999997,28594.099608999997,0
2017-11-02,28518.599608999997,28518.599608999997,28518.599608999997,28518.599608999997,0
2017-11-03,28603.599608999997,28603.599608999997,28603.599608999997,28603.599608999997,0
2017-11-06,28596.800781,28596.800781,28596.800781,28596.800781,0
2017-11-07,28994.300781,28994.300781,28994.300781,28994.300781,0
2017-11-08,28907.599608999997,28907.599608999997,28907.599608999997,28907.599608999997,0
2017-11-09,29136.599608999997,29136.599608999997,29136.599608999997,29136.599608999997,0
2017-11-10,29120.900391000003,29120.900391000003,29120.900391000003,29120.900391000003,0
2017-11-13,29182.199219,29182.199219,29182.199219,29182.199219,0
2017-11-14,29152.099608999997,29152.099608999997,29152.099608999997,29152.099608999997,0
2017-11-15,28851.699219,28851.699219,28851.699219,28851.699219,0
2017-11-16,0.17,0.17,0.16,0.16,21000
2017-11-17,0.165,0.17,0.165,0.17,6000
2017-11-20,0.17,0.17,0.17,0.17,27000
2017-11-21,0.17,0.17,0.17,0.17,11000
2017-11-22,0.17,0.17,0.17,0.17,7500
2017-11-24,0.165,0.165,0.16,0.16,101500
2017-11-27,0.17,0.17,0.165,0.17,53500
2017-11-28,0.17,0.17,0.17,0.17,500
2017-11-29,0.17,0.17,0.17,0.17,2000
2017-11-30,0.17,0.17,0.17,0.17,12000
2017-12-01,0.17,0.17,0.17,0.17,16000
2017-12-04,0.165,0.17,0.165,0.17,11500
2017-12-05,0.165,0.165,0.165,0.165,35000
2017-12-06,0.17,0.17,0.155,0.165,15000
2017-12-07,0.165,0.165,0.165,0.165,0
2017-12-08,0.16,0.16,0.155,0.155,14000
2017-12-11,0.165,0.165,0.165,0.165,1000
2017-12-12,0.155,0.155,0.155,0.155,100200
2017-12-13,0.16,0.17,0.145,0.145,88000
2017-12-14,0.145,0.155,0.135,0.145,1231000
2017-12-15,0.13,0.13,0.125,0.125,234600
2017-12-18,0.125,0.125,0.125,0.125,5000
2017-12-19,0.075,0.075,0.075,0.075,0
2017-12-20,0.135,0.135,0.135,0.135,5000
2017-12-21,29367.099608999997,29367.099608999997,29367.099608999997,29367.099608999997,0
2017-12-22,0.11,0.13,0.1,0.11,5015150
2017-12-26,0.11,0.11,0.11,0.11,0
2017-12-27,0.105,0.11,0.105,0.11,726800
2017-12-28,0.11,0.11,0.11,0.11,0
2017-12-29,0.13,0.13,0.115,0.13,118900
2018-01-02,30515.300781,30515.300781,30515.300781,30515.300781,0
2018-01-03,30560.900391000003,30560.900391000003,30560.900391000003,30560.900391000003,0
2018-01-04,30736.5,30736.5,30736.5,30736.5,0
2018-01-05,30814.599608999997,30814.599608999997,30814.599608999997,30814.599608999997,0
2018-01-08,30899.5,30899.5,30899.5,30899.5,0
2018-01-09,31011.400391000003,31011.400391000003,31011.400391000003,31011.400391000003,0
2018-01-10,31073.699219,31073.699219,31073.699219,31073.699219,0
2018-01-11,31120.400391000003,31120.400391000003,31120.400391000003,31120.400391000003,0
2018-01-12,31412.5,31412.5,31412.5,31412.5,0
2018-01-16,31904.800781,31904.800781,31904.800781,31904.800781,0
2018-01-17,31983.400391000003,31983.400391000003,31983.400391000003,31983.400391000003,0
2018-01-18,32121.900391000003,32121.900391000003,32121.900391000003,32121.900391000003,0
2018-01-19,32254.900391000003,32254.900391000003,32254.900391000003,32254.900391000003,0
2018-01-22,32393.400391000003,32393.400391000003,32393.400391000003,32393.400391000003,0
2018-01-23,32930.699219,32930.699219,32930.699219,32930.699219,0
2018-01-24,32958.699219,32958.699219,32958.699219,32958.699219,0
2018-01-25,32654.400391000003,32654.400391000003,32654.400391000003,32654.400391000003,0
2018-01-26,33154.101563,33154.101563,33154.101563,33154.101563,0
2018-01-29,32966.898438,32966.898438,32966.898438,32966.898438,0
2018-01-30,32607.300781,32607.300781,32607.300781,32607.300781,0
2018-01-31,32887.300781,32887.300781,32887.300781,32887.300781,0
2018-02-01,32642.099608999997,32642.099608999997,32642.099608999997,32642.099608999997,0
2018-02-02,32601.800781,32601.800781,32601.800781,32601.800781,0
2018-02-05,32245.199219,32245.199219,32245.199219,32245.199219,0
2018-02-06,30595.400391000003,30595.400391000003,30595.400391000003,30595.400391000003,0
2018-02-07,0.075,0.075,0.075,0.075,0
2018-02-08,30451.300781,30451.300781,30451.300781,30451.300781,0
2018-02-09,29507.400391000003,29507.400391000003,29507.400391000003,29507.400391000003,0
2018-02-12,29459.599608999997,29459.599608999997,29459.599608999997,29459.599608999997,0
2018-02-13,0.075,0.075,0.075,0.075,0
2018-02-14,0.075,0.075,0.075,0.075,0
2018-02-15,0.075,0.075,0.075,0.075,0
2018-02-16,0.075,0.075,0.075,0.075,0
2018-02-20,0.075,0.075,0.075,0.075,0
2018-02-21,0.075,0.075,0.075,0.075,0
2018-02-22,0.075,0.075,0.075,0.075,0
2018-02-23,0.075,0.075,0.075,0.075,0
2018-02-26,0.075,0.075,0.075,0.075,0
2018-02-27,0.075,0.075,0.075,0.075,0
2018-02-28,0.075,0.075,0.075,0.075,0
2018-03-01,0.075,0.075,0.075,0.075,0
2018-03-02,0.075,0.075,0.075,0.075,0
2018-03-05,0.075,0.075,0.075,0.075,0
2018-03-06,30510.699219,30510.699219,30510.699219,30510.699219,0
2018-03-07,0.075,0.075,0.075,0.075,0
2018-03-08,0.075,0.075,0.075,0.075,0
2018-03-09,0.075,0.075,0.075,0.075,0
2018-03-12,0.075,0.075,0.075,0.075,0
2018-03-13,0.075,0.075,0.075,0.075,0
2018-03-14,0.075,0.075,0.075,0.075,0
2018-03-15,31541.099608999997,31541.099608999997,31541.099608999997,31541.099608999997,0
2018-03-16,31502.0,31502.0,31502.0,31502.0,0
2018-03-19,31513.800781,31513.800781,31513.800781,31513.800781,0
2018-03-20,31549.900391000003,31549.900391000003,31549.900391000003,31549.900391000003,0
2018-03-21,31414.5,31414.5,31414.5,31414.5,0
2018-03-22,31071.099608999997,31071.099608999997,31071.099608999997,31071.099608999997,0
2018-03-23,30309.300781,30309.300781,30309.300781,30309.300781,0
2018-03-26,30548.800781,30548.800781,30548.800781,30548.800781,0
2018-03-27,30790.800781,30790.800781,30790.800781,30790.800781,0
2018-03-28,0.075,0.075,0.075,0.075,0
2018-03-29,0.075,0.075,0.075,0.075,0
2018-04-02,0.075,0.075,0.075,0.075,0
2018-04-03,30180.099608999997,30180.099608999997,30180.099608999997,30180.099608999997,0
2018-04-04,29518.699219,29518.699219,29518.699219,29518.699219,0
2018-04-05,0.075,0.075,0.075,0.075,0
2018-04-06,29844.900391000003,29844.900391000003,29844.900391000003,29844.900391000003,0
2018-04-09,0.075,0.075,0.075,0.075,0
2018-04-10,30728.699219,30728.699219,30728.699219,30728.699219,0
2018-04-11,0.075,0.075,0.075,0.075,0
2018-04-12,0.075,0.075,0.075,0.075,0
2018-04-13,0.075,0.075,0.075,0.075,0
2018-04-16,30315.599608999997,30315.599608999997,30315.599608999997,30315.599608999997,0
2018-04-17,0.075,0.075,0.075,0.075,0
2018-04-18,0.075,0.075,0.075,0.075,0
2018-04-19,0.075,0.075,0.075,0.075,0
2018-04-20,0.075,0.075,0.075,0.075,0
2018-04-23,0.075,0.075,0.075,0.075,0
2018-04-24,0.075,0.075,0.075,0.075,0
2018-04-25,0.075,0.075,0.075,0.075,0
2018-04-26,0.075,0.075,0.075,0.075,0
2018-04-27,0.075,0.075,0.075,0.075,0
2018-04-30,0.075,0.075,0.075,0.075,0
2018-05-01,0.075,0.075,0.075,0.075,0
2018-05-02,0.075,0.075,0.075,0.075,0
2018-05-03,0.075,0.075,0.075,0.075,0
2018-05-04,0.075,0.075,0.075,0.075,0
2018-05-07,0.075,0.075,0.075,0.075,0
2018-05-08,0.075,0.075,0.075,0.075,0
2018-05-09,0.075,0.075,0.075,0.075,0
2018-05-10,0.075,0.075,0.075,0.075,0
2018-05-11,0.075,0.075,0.075,0.075,0
2018-05-14,0.075,0.075,0.075,0.075,0
2018-05-15,0.075,0.075,0.075,0.075,0
2018-05-16,0.075,0.075,0.075,0.075,0
2018-05-17,0.075,0.075,0.075,0.075,0
2018-05-18,32.48,32.580002,32.48,32.580002,0
2018-05-21,0.075,0.075,0.075,0.075,0
2018-05-22,32.810001,32.810001,32.52,32.52,0
2018-05-23,32.849998,32.849998,32.84,32.84,0
2018-05-24,33.25,33.25,33.25,33.25,0
2018-05-25,0.075,0.075,0.075,0.075,0
2018-05-29,0.075,0.075,0.075,0.075,0
2018-05-30,0.075,0.075,0.075,0.075,0
2018-05-31,0.075,0.075,0.075,0.075,0
2018-06-01,0.075,0.075,0.075,0.075,0
2018-06-04,0.075,0.075,0.075,0.075,0
2018-06-05,0.075,0.075,0.075,0.075,0
2018-06-06,0.075,0.075,0.075,0.075,0
2018-06-07,0.075,0.075,0.075,0.075,0
2018-06-08,0.075,0.075,0.075,0.075,0
2018-06-11,0.075,0.075,0.075,0.075,0
2018-06-12,0.075,0.075,0.075,0.075,0
2018-06-13,0.075,0.075,0.075,0.075,0
2018-06-14,0.075,0.075,0.075,0.075,0
2018-06-15,0.075,0.075,0.075,0.075,0
2018-06-18,0.075,0.075,0.075,0.075,0
2018-06-19,0.075,0.075,0.075,0.075,0
2018-06-20,0.075,0.075,0.075,0.075,0
2018-06-21,0.075,0.075,0.075,0.075,0
2018-06-22,0.075,0.075,0.075,0.075,0
2018-06-25,0.075,0.075,0.075,0.075,0
2018-06-26,0.075,0.075,0.075,0.075,0
2018-06-27,0.075,0.075,0.075,0.075,0
2018-06-28,0.075,0.075,0.075,0.075,0
2018-06-29,0.075,0.075,0.075,0.075,0
2018-07-02,0.075,0.075,0.075,0.075,0
2018-07-03,0.075,0.075,0.075,0.075,0
2018-07-05,0.075,0.075,0.075,0.075,0
2018-07-06,0.075,0.075,0.075,0.075,0
2018-07-09,0.075,0.075,0.075,0.075,0
2018-07-10,0.075,0.075,0.075,0.075,0
2018-07-11,0.075,0.075,0.075,0.075,0
2018-07-12,0.075,0.075,0.075,0.075,0
2018-07-13,0.075,0.075,0.075,0.075,0
2018-07-16,0.075,0.075,0.075,0.075,0
2018-07-17,0.075,0.075,0.075,0.075,0
2018-07-18,0.075,0.075,0.075,0.075,0
2018-07-19,0.075,0.075,0.075,0.075,0
2018-07-20,0.075,0.075,0.075,0.075,0
2018-07-23,0.075,0.075,0.075,0.075,0
2018-07-24,0.075,0.075,0.075,0.075,0
2018-07-25,0.075,0.075,0.075,0.075,0
2018-07-26,0.075,0.075,0.075,0.075,0
2018-07-27,0.075,0.075,0.075,0.075,0
2018-07-30,0.075,0.075,0.075,0.075,0
2018-07-31,0.075,0.075,0.075,0.075,0
2018-08-01,0.075,0.075,0.075,0.075,0
2018-08-02,0.075,0.075,0.075,0.075,0
2018-08-03,0.075,0.075,0.075,0.075,0
2018-08-06,0.075,0.075,0.075,0.075,0
2018-08-07,0.075,0.075,0.075,0.075,0
2018-08-08,0.075,0.075,0.075,0.075,0
2018-08-09,0.075,0.075,0.075,0.075,0
2018-08-10,0.075,0.075,0.075,0.075,0
2018-08-13,0.075,0.075,0.075,0.075,0
2018-08-14,0.075,0.075,0.075,0.075,0
2018-08-15,0.075,0.075,0.075,0.075,0
2018-08-16,0.075,0.075,0.075,0.075,0
2018-08-17,0.075,0.075,0.075,0.075,0
2018-08-20,0.075,0.075,0.075,0.075,0
2018-08-21,0.075,0.075,0.075,0.075,0
2018-08-22,0.075,0.075,0.075,0.075,0
2018-08-23,0.075,0.075,0.075,0.075,0
2018-08-24,0.075,0.075,0.075,0.075,0
2018-08-27,0.075,0.075,0.075,0.075,0
2018-08-28,0.075,0.075,0.075,0.075,0
2018-08-29,0.075,0.075,0.075,0.075,0
2018-08-30,0.075,0.075,0.075,0.075,0
2018-08-31,0.075,0.075,0.075,0.075,0
2018-09-04,0.075,0.075,0.075,0.075,0
2018-09-05,0.075,0.075,0.075,0.075,0
2018-09-06,0.075,0.075,0.075,0.075,0
2018-09-07,0.075,0.075,0.075,0.075,0
2018-09-10,0.075,0.075,0.075,0.075,0
2018-09-11,0.075,0.075,0.075,0.075,0
2018-09-12,0.075,0.075,0.075,0.075,0
2018-09-13,0.075,0.075,0.075,0.075,0
2018-09-14,0.075,0.075,0.075,0.075,0
2018-09-17,0.075,0.075,0.075,0.075,0
2018-09-18,0.075,0.075,0.075,0.075,0
2018-09-19,0.075,0.075,0.075,0.075,0
2018-09-20,0.075,0.075,0.075,0.075,0
2018-09-21,0.075,0.075,0.075,0.075,0
2018-09-24,0.075,0.075,0.075,0.075,0
2018-09-25,0.075,0.075,0.075,0.075,0
2018-09-26,0.075,0.075,0.075,0.075,0
2018-09-27,0.075,0.075,0.075,0.075,0
2018-09-28,0.075,0.075,0.075,0.075,0
2018-10-01,0.075,0.075,0.075,0.075,0
2018-10-02,0.075,0.075,0.075,0.075,0
2018-10-03,0.075,0.075,0.075,0.075,0
2018-10-04,0.075,0.075,0.075,0.075,0
